userId,anonymousId,sessionId,browser,country,timestamp,qty,amount
3241,Edge3241__0.04521931305542615,0.9791102970010788,Edge,US,2023-05-16 08:20:14,7,63
6237,Samsung Internet6237__0.22299981396826984,0.7549242086425447,Samsung Internet,UK,2023-05-16 08:24:36,3,30
4889,Chrome4889__0.6593207416584435,0.5215037470480115,Chrome,AU,2023-05-16 08:27:00,3,12
7467,Samsung Internet7467__0.6240445354352053,0.1441136939922294,Samsung Internet,UK,2023-05-16 08:30:42,10,35
4959,Chrome4959__0.5394702000379914,0.9526821416710045,Chrome,AU,2023-05-16 08:36:10,13,104
3470,Chrome3470__0.13970082364509073,0.39438508380292503,Chrome,US,2023-05-16 08:36:29,5,13
4581,Chrome4581__0.8054039067033065,0.8189068565074062,Chrome,US,2023-05-16 08:38:02,4,20
1491,Firefox1491__0.06769862961127515,0.6797108184133716,Firefox,US,2023-05-16 08:43:31,3,9
4367,Chrome4367__0.8121687840815923,0.5429666442210437,Chrome,UK,2023-05-16 08:44:24,7,43
6090,Chrome6090__0.08832057432993978,0.4863665764872305,Chrome,US,2023-05-16 08:50:21,5,20
6520,Samsung Internet6520__0.7568173769275375,0.483372282789869,Samsung Internet,US,2023-05-16 09:04:46,1,\N
6921,Chrome6921__0.217903140518672,0.5719401398783059,Chrome,US,2023-05-16 09:06:08,5,25
2209,Chrome2209__0.6990807582979621,0.1972324626934463,Chrome,AU,2023-05-16 09:15:17,2,\N
6585,Safari6585__0.6126919030479472,0.9549151848430619,Safari,US,2023-05-16 09:19:56,2,10
2012,Chrome2012__0.21144866453830913,0.8804353027373468,Chrome,US,2023-05-16 09:25:00,3,15
7463,Chrome7463__0.45830885298615565,0.4136378809069221,Chrome,US,2023-05-16 09:26:04,5,\N
5157,Safari5157__0.3256541134986317,0.15745489281838587,Safari,UK,2023-05-16 09:33:16,1,6
7117,Chrome7117__0.39203466546749133,0.003232821672227937,Chrome,UK,2023-05-16 09:35:48,3,3
4069,Chrome4069__0.7814512754388636,0.2970790823089109,Chrome,AU,2023-05-16 09:45:07,9,54
4386,Chrome4386__0.7577113397794675,0.6793177577164886,Chrome,UK,2023-05-16 09:45:21,5,16
305,Chrome305__0.9283138544642928,0.5992429318797059,Chrome,US,2023-05-16 10:07:56,2,14
3557,Safari3557__0.05407364500611944,0.18938600159293695,Safari,UK,2023-05-16 10:12:14,4,4
6179,Chrome6179__0.061259666158608894,0.898285614727103,Chrome,AU,2023-05-16 10:16:46,4,24
6681,Chrome6681__0.16048690214732297,0.556225006204385,Chrome,US,2023-05-16 10:27:53,6,22
6699,Firefox6699__0.6485126020572791,0.06363707070289615,Firefox,AU,2023-05-16 10:29:49,3,9
538,Chrome538__0.9317368723197812,0.09098286553608315,Chrome,CA,2023-05-16 10:34:50,4,\N
1702,Chrome1702__0.44753617836957393,0.012388530883579829,Chrome,US,2023-05-16 10:36:50,5,50
7253,Chrome7253__0.4154539730116964,0.40502423660817466,Chrome,US,2023-05-16 10:44:41,2,10
3326,Chrome3326__0.9465135710659585,0.29780679782937636,Chrome,UK,2023-05-16 11:08:31,5,10
6253,Safari6253__0.9074904242264523,0.44815850122769585,Safari,US,2023-05-16 11:12:14,3,12
4660,Samsung Internet4660__0.3091562351477031,0.7632399078468399,Samsung Internet,US,2023-05-16 11:18:02,3,6
5036,Chrome5036__0.5051279885143081,0.08335608226268731,Chrome,UK,2023-05-16 11:18:17,4,16
131,Chrome131__0.36849410297665597,0.7425463764620459,Chrome,US,2023-05-16 11:19:27,6,53
1558,Edge1558__0.3957225320604776,0.44794413645813824,Edge,CA,2023-05-16 11:22:00,9,72
5555,Chrome5555__0.17575570732787837,0.8852876518223376,Chrome,US,2023-05-16 11:35:38,9,40
1163,Chrome1163__0.14353335762499664,0.6208864638883542,Chrome,US,2023-05-16 11:36:01,1,4
4213,Chrome4213__0.49597504702173834,0.5741596230226969,Chrome,US,2023-05-16 11:39:27,14,63
5602,Chrome5602__0.9939847882150479,0.8672712627361587,Chrome,US,2023-05-16 11:43:26,10,100
6842,Chrome6842__0.11971145453674747,0.4096188052816647,Chrome,US,2023-05-16 11:44:10,4,40
5798,Edge5798__0.5284042449957056,0.49443356774285685,Edge,CA,2023-05-16 11:50:30,2,6
7109,Safari7109__0.9668251216023676,0.7426251199864662,Safari,AU,2023-05-16 12:01:31,7,49
1593,Chrome1593__0.5440119305859528,0.8902588550373052,Chrome,US,2023-05-16 12:04:42,2,14
5221,Chrome5221__0.12182168871152688,0.27198986179443607,Chrome,US,2023-05-16 12:07:10,2,18
5711,Samsung Internet5711__0.09395651678029737,0.6164228033353161,Samsung Internet,US,2023-05-16 12:08:24,3,3
4479,Chrome4479__0.3648920802936295,0.35375808429730804,Chrome,AU,2023-05-16 12:08:49,4,36
4411,Opera4411__0.8239521799245677,0.3502962079829277,Opera,US,2023-05-16 12:11:59,7,17
3721,Safari3721__0.8876703355595672,0.3672422979725465,Safari,US,2023-05-16 12:15:07,5,10
4814,Safari4814__0.12010373128707896,0.3692052104867063,Safari,US,2023-05-16 12:15:33,3,21
4313,Chrome4313__0.16061005500490344,0.11453200537213015,Chrome,US,2023-05-16 12:20:17,3,27
5443,Safari5443__0.9888996733614543,0.34566869221639873,Safari,US,2023-05-16 12:33:27,6,\N
2739,Chrome2739__0.7884129373349089,0.26488930939617616,Chrome,AU,2023-05-16 12:37:44,16,128
716,Chrome716__0.7061478561232748,0.522190378571634,Chrome,UK,2023-05-16 12:38:34,7,70
1406,Samsung Internet1406__0.5191670048094774,0.7387903418198758,Samsung Internet,UK,2023-05-16 12:43:13,5,45
4816,Chrome4816__0.19233381238486968,0.35595924749751995,Chrome,UK,2023-05-16 12:43:43,5,\N
6410,Chrome6410__0.9294338747834276,0.35758418128081426,Chrome,US,2023-05-16 12:44:39,4,12
4564,Chrome4564__0.6942744352822132,0.857110583835786,Chrome,US,2023-05-16 13:02:02,7,49
3065,Chrome3065__0.6062246286776116,0.5379234178425238,Chrome,US,2023-05-16 13:07:41,6,18
6746,Safari6746__0.4991518340279304,0.277385190985465,Safari,UK,2023-05-16 13:12:27,6,40
5650,Chrome5650__0.48664092622920996,0.094825480909007,Chrome,US,2023-05-16 13:14:06,4,28
6638,Chrome6638__0.5934306054416534,0.8303789028772826,Chrome,CA,2023-05-16 13:16:58,5,50
4353,Firefox4353__0.7926636352626539,0.4098116137383738,Firefox,US,2023-05-16 13:20:16,1,2
1782,Chrome1782__0.17258965817348582,0.40488034310380794,Chrome,US,2023-05-16 13:22:26,4,26
5073,Chrome5073__0.16113025166574624,0.613918153610588,Chrome,US,2023-05-16 13:22:26,3,6
7024,Chrome7024__0.02472438175950442,0.619629457849608,Chrome,US,2023-05-16 13:36:59,4,16
3391,Chrome3391__0.28296031347900885,0.26217455555627733,Chrome,US,2023-05-16 13:48:43,7,63
5350,Safari5350__0.29807900082301386,0.10751802758132256,Safari,US,2023-05-16 14:12:18,4,22
4070,Chrome4070__0.3600778317374924,0.6623257323775273,Chrome,US,2023-05-16 14:14:16,3,3
2795,Chrome2795__0.3259549706765721,0.6211654584003707,Chrome,US,2023-05-16 14:17:13,3,30
5828,Chrome5828__0.268112088969255,0.8234308645185786,Chrome,CA,2023-05-16 14:18:11,7,10
6835,Chrome6835__0.5534706411733405,0.029263071401073537,Chrome,US,2023-05-16 14:18:44,2,2
2787,Chrome2787__0.9680620770762649,0.5385118232807928,Chrome,UK,2023-05-16 14:21:31,1,6
6670,Firefox6670__0.837351115283727,0.972708516477458,Firefox,US,2023-05-16 14:24:38,6,30
4630,Chrome4630__0.3254420650815504,0.690047965821998,Chrome,US,2023-05-16 14:24:55,4,12
5163,Safari5163__0.8150782198181405,0.06906398587103757,Safari,US,2023-05-16 14:25:37,8,64
1944,Safari1944__0.9030615153987942,0.1680610472082631,Safari,US,2023-05-16 14:30:31,2,10
6051,Safari6051__0.7624384783908582,0.9365543039285249,Safari,US,2023-05-16 14:36:09,1,6
1934,Chrome1934__0.8996403530535593,0.3772420128486136,Chrome,US,2023-05-16 14:36:31,4,20
483,Chrome483__0.683482390934409,0.9527455451180225,Chrome,US,2023-05-16 14:36:56,7,\N
6823,Chrome6823__0.14639957019638072,0.6180760009227932,Chrome,US,2023-05-16 14:41:30,11,52
2753,Chrome2753__0.6732781351354167,0.8581764064513193,Chrome,US,2023-05-16 14:42:43,6,42
6028,Safari6028__0.8228811306357693,0.34851158238319835,Safari,CA,2023-05-16 14:46:41,4,\N
6273,Samsung Internet6273__0.7021258172567273,0.8464507049352463,Samsung Internet,US,2023-05-16 15:02:14,5,\N
6879,Chrome6879__0.5555324865572289,0.9979299927997527,Chrome,AU,2023-05-16 15:06:00,4,36
3282,Edge3282__0.7886920834920881,0.5462439585336727,Edge,US,2023-05-16 15:06:04,3,\N
4338,Chrome4338__0.8939586150850989,0.7551066797669608,Chrome,CA,2023-05-16 15:07:03,5,32
7296,Samsung Internet7296__0.4333474322448829,0.24592894888439298,Samsung Internet,UK,2023-05-16 15:14:58,12,\N
2132,Chrome2132__0.07714132619649416,0.4507033311314623,Chrome,US,2023-05-16 15:20:13,1,\N
5478,Opera5478__0.3792298400799665,0.4783395449573926,Opera,CA,2023-05-16 15:20:48,4,\N
1548,Safari1548__0.38781920872969056,0.7137556192095882,Safari,CA,2023-05-16 15:20:56,5,45
4942,Chrome4942__0.39105643699224024,0.5189642024555625,Chrome,US,2023-05-16 15:31:33,4,\N
5495,Chrome5495__0.3135721940064662,0.16069173470624842,Chrome,US,2023-05-16 15:32:18,7,28
1995,Safari1995__0.3703410555563502,0.7402587718000269,Safari,US,2023-05-16 15:33:09,5,10
3456,Chrome3456__0.6178776114131352,0.42993408785820786,Chrome,UK,2023-05-16 15:34:18,4,\N
1318,Chrome1318__0.7029227572039582,0.3289373042597512,Chrome,CA,2023-05-16 15:43:50,6,12
7226,Chrome7226__0.17490807685966892,0.22182889429552644,Chrome,UK,2023-05-16 16:02:21,2,\N
5741,Edge5741__0.6417617086934728,0.8561122659129627,Edge,US,2023-05-16 16:03:57,5,35
4714,Firefox4714__0.2583426337868444,0.11764429676733812,Firefox,US,2023-05-16 16:05:24,6,\N
5411,Chrome5411__0.9291063780671025,0.3279337002851763,Chrome,US,2023-05-16 16:08:20,2,2
1141,Chrome1141__0.6506055025518713,0.2968993555797981,Chrome,US,2023-05-16 16:08:27,9,78
2982,Chrome2982__0.6103959021524643,0.7308110512665471,Chrome,US,2023-05-16 16:16:16,11,72
1550,Chrome1550__0.4738710550140266,0.23357179123980942,Chrome,US,2023-05-16 16:19:10,4,\N
2530,Safari2530__0.058458779022304785,0.9198816057524273,Safari,US,2023-05-16 16:20:27,4,28
7054,Chrome7054__0.4228142423705048,0.6049897332279532,Chrome,US,2023-05-16 16:27:09,4,20
5945,Chrome5945__0.10492376644629875,0.33715532371804313,Chrome,US,2023-05-16 16:27:47,4,28
6232,Chrome6232__0.8530070144894486,0.9329892915108926,Chrome,US,2023-05-16 16:32:47,3,21
6903,Chrome6903__0.8909530878675733,0.8098215430341753,Chrome,US,2023-05-16 16:32:54,12,42
2280,Safari2280__0.022965165413576516,0.13405767920492506,Safari,US,2023-05-16 16:38:11,5,27
3474,Chrome3474__0.9155502544767102,0.9507862658703277,Chrome,US,2023-05-16 16:43:03,9,48
5107,Safari5107__0.050708999119046805,0.4145927780039578,Safari,UK,2023-05-16 16:46:26,4,8
3871,Chrome3871__0.01696082825825518,0.24815352401751167,Chrome,US,2023-05-16 16:48:34,3,9
3509,Chrome3509__0.9759181133888084,0.2576606911246011,Chrome,AU,2023-05-16 17:22:03,7,54
7465,Safari7465__0.2748495173718073,0.27512943984466665,Safari,US,2023-05-16 17:29:13,4,36
4490,Firefox4490__0.2486462984267237,0.4065430321438994,Firefox,US,2023-05-16 17:32:51,11,\N
836,Chrome836__0.6485593422196971,0.8644945959845496,Chrome,UK,2023-05-16 17:35:40,2,10
6607,Safari6607__0.7988068628248539,0.023121701015771157,Safari,UK,2023-05-16 17:39:05,1,6
5925,Firefox5925__0.22645533637479054,0.37573532293965295,Firefox,US,2023-05-16 17:43:14,5,20
191,Opera191__0.003998598001417442,0.18637836604546365,Opera,US,2023-05-16 17:44:39,1,8
4038,Chrome4038__0.7841794716408479,0.4093083904370227,Chrome,CA,2023-05-16 17:45:36,2,4
3058,Chrome3058__0.07663616780402993,0.08527332734221127,Chrome,CA,2023-05-16 17:49:33,8,\N
1860,Chrome1860__0.8124979866793085,0.3942969407187116,Chrome,US,2023-05-16 18:05:36,9,57
1794,Chrome1794__0.5751784733637497,0.6452651658791375,Chrome,US,2023-05-16 18:12:52,4,24
4718,Chrome4718__0.2749234965800753,0.8364561534877488,Chrome,CA,2023-05-16 18:15:51,4,22
4062,Chrome4062__0.791991428983188,0.9715955982160922,Chrome,US,2023-05-16 18:18:09,4,40
1528,Chrome1528__0.10443956343881844,0.8084705746631198,Chrome,CA,2023-05-16 18:24:11,8,\N
2535,Safari2535__0.0049023784618567046,0.06847551495748339,Safari,US,2023-05-16 18:26:48,3,\N
5582,Chrome5582__0.32036272693970713,0.3701321747449122,Chrome,US,2023-05-16 18:33:26,7,\N
641,Safari641__0.8485682304462248,0.26577090412500226,Safari,US,2023-05-17 07:02:46,2,18
2658,Safari2658__0.7305023754223681,0.4785985576436633,Safari,CA,2023-05-17 07:03:21,3,15
5569,Chrome5569__0.5108316202622469,0.6133082107760988,Chrome,AU,2023-05-17 07:07:49,3,24
4475,Chrome4475__0.5724057582167337,0.11177066683834247,Chrome,US,2023-05-17 07:13:06,5,\N
2908,Chrome2908__0.8167831737052094,0.3016592876724802,Chrome,CA,2023-05-17 07:17:57,1,8
5554,Samsung Internet5554__0.6680972780800736,0.9110690240553203,Samsung Internet,US,2023-05-17 07:23:50,3,\N
7032,Edge7032__0.15472088404182704,0.9233013241297663,Edge,US,2023-05-17 07:43:18,7,7
2268,Edge2268__0.3307853456972569,0.9786767894394686,Edge,CA,2023-05-17 07:47:43,3,27
6929,Chrome6929__0.22775650320923035,0.12036937147009441,Chrome,AU,2023-05-17 07:48:25,5,40
1678,Chrome1678__0.1926725188597389,0.9156218407656089,Chrome,CA,2023-05-17 08:03:06,4,20
1272,Opera1272__0.8813028179868978,0.931498779810982,Opera,US,2023-05-17 08:04:31,8,66
7101,Chrome7101__0.00008588328404335321,0.6132208254777998,Chrome,US,2023-05-17 08:06:33,9,19
5275,Chrome5275__0.35757361061969495,0.5207622876891986,Chrome,US,2023-05-17 08:19:34,3,9
6498,Safari6498__0.7658746864815751,0.1829103208744256,Safari,CA,2023-05-17 08:19:54,5,10
4139,Chrome4139__0.08755315992463641,0.09921710454989663,Chrome,AU,2023-05-17 08:20:17,2,14
2618,Chrome2618__0.5540106974042165,0.5455589095712563,Chrome,CA,2023-05-17 08:20:21,9,49
960,Chrome960__0.04715136483924853,0.14224507506154138,Chrome,US,2023-05-17 08:21:53,3,9
6916,Chrome6916__0.08605068604804167,0.13715501714952105,Chrome,UK,2023-05-17 08:26:28,3,15
5861,Chrome5861__0.6321270666290408,0.0006637247015317538,Chrome,US,2023-05-17 08:30:52,5,13
7247,Chrome7247__0.33397028516346317,0.3413884409789021,Chrome,UK,2023-05-17 08:30:52,3,\N
114,Safari114__0.09906639580393284,0.16527121336905726,Safari,US,2023-05-17 08:31:59,2,10
7330,Chrome7330__0.6047989453483664,0.1863688443902085,Chrome,US,2023-05-17 08:32:16,7,35
4668,Safari4668__0.3704476551882314,0.6555764375826272,Safari,CA,2023-05-17 08:41:31,4,\N
1413,Safari1413__0.3957945943198653,0.2230943545591273,Safari,US,2023-05-17 08:49:13,6,12
5948,Safari5948__0.12310888946494192,0.3807425649624989,Safari,CA,2023-05-17 08:49:27,3,12
5250,Chrome5250__0.34461584493881703,0.9770418499734435,Chrome,US,2023-05-17 08:49:55,8,41
6955,Safari6955__0.1508330081883522,0.7362984590007298,Safari,US,2023-05-17 09:10:53,3,21
5976,Chrome5976__0.06186707534433378,0.9945431587582287,Chrome,UK,2023-05-17 09:17:27,11,92
4035,Safari4035__0.9121422579665797,0.7734400102390975,Safari,US,2023-05-17 09:21:40,4,36
5992,Chrome5992__0.2791948971118001,0.8297774961337971,Chrome,US,2023-05-17 09:21:40,4,24
6487,Samsung Internet6487__0.5268698038914157,0.5818729057588348,Samsung Internet,UK,2023-05-17 09:42:54,1,5
6588,Chrome6588__0.37232850213973956,0.4426083586222296,Chrome,CA,2023-05-17 10:07:26,5,\N
5090,Chrome5090__0.0973967607680386,0.5126338390970373,Chrome,US,2023-05-17 10:14:16,4,16
2596,Edge2596__0.4128811938796828,0.5461066674035957,Edge,UK,2023-05-17 10:30:09,10,47
6139,Chrome6139__0.671410920260822,0.9093096662315134,Chrome,AU,2023-05-17 10:38:32,3,3
4858,Edge4858__0.08398169106085063,0.043111492624465786,Edge,CA,2023-05-17 10:39:04,3,6
2948,Samsung Internet2948__0.5649499540202634,0.48515540259287304,Samsung Internet,CA,2023-05-17 10:49:49,2,10
7491,Chrome7491__0.8144438187710743,0.7137195514709487,Chrome,US,2023-05-17 11:01:38,4,12
5106,Chrome5106__0.03604259918834907,0.6644308387988014,Chrome,UK,2023-05-17 11:05:45,3,15
2242,Chrome2242__0.3043701710968052,0.4240938218199668,Chrome,US,2023-05-17 11:08:51,4,14
967,Chrome967__0.3570596206377328,0.4530735074114338,Chrome,UK,2023-05-17 11:09:21,6,60
4770,Chrome4770__0.7231036414859999,0.9827204423213738,Chrome,US,2023-05-17 11:22:28,6,42
4797,Chrome4797__0.7125340656608954,0.7191461484121517,Chrome,UK,2023-05-17 11:31:33,5,\N
7203,Opera7203__0.7593906026239856,0.2838437616325702,Opera,US,2023-05-17 11:38:49,3,27
4662,Chrome4662__0.5099823369729468,0.14202498074219716,Chrome,US,2023-05-17 11:39:14,3,21
1013,Chrome1013__0.87700928392185,0.9394863424997812,Chrome,US,2023-05-17 11:39:45,3,30
5947,Firefox5947__0.7339832958560324,0.9561742299570772,Firefox,UK,2023-05-17 11:41:12,4,30
6276,Chrome6276__0.40457575272552826,0.3937382616810534,Chrome,UK,2023-05-17 11:49:17,8,18
3666,Opera3666__0.7405332728126772,0.5097659188285946,Opera,UK,2023-05-17 12:01:55,4,40
1993,Safari1993__0.09378710080478814,0.3620853295977513,Safari,US,2023-05-17 12:24:30,3,3
477,Chrome477__0.3091245312325104,0.5202670819932307,Chrome,UK,2023-05-17 12:25:51,2,\N
3977,Firefox3977__0.7507709160126783,0.24165490922010924,Firefox,UK,2023-05-17 12:30:19,8,36
6136,Samsung Internet6136__0.19425256568207083,0.33553803596183474,Samsung Internet,UK,2023-05-17 12:32:38,4,36
3365,Chrome3365__0.0373624828605017,0.7869057786345626,Chrome,US,2023-05-17 12:37:56,8,44
2530,Chrome2530__0.058458779022304785,0.5540811755216315,Chrome,US,2023-05-17 12:38:29,5,34
6055,Chrome6055__0.4336773776341676,0.9158933483926495,Chrome,US,2023-05-17 12:42:50,2,16
5082,Chrome5082__0.14924221177096975,0.020942470516093437,Chrome,US,2023-05-17 13:04:00,11,41
7277,Chrome7277__0.48017239877446594,0.58745870598374,Chrome,UK,2023-05-17 13:05:09,1,\N
3551,Chrome3551__0.3137675685552819,0.35441944840787953,Chrome,US,2023-05-17 13:10:51,4,28
5615,Chrome5615__0.8384865911535795,0.7241492874719002,Chrome,US,2023-05-17 13:12:51,11,45
3362,Chrome3362__0.3787661809645493,0.3488169398423764,Chrome,US,2023-05-17 13:18:09,8,32
6444,Safari6444__0.6754037740844514,0.09713761308199742,Safari,US,2023-05-17 13:27:08,1,9
700,Chrome700__0.5144306609749787,0.11974460183483626,Chrome,US,2023-05-17 13:29:06,5,30
4223,Chrome4223__0.3375084629385394,0.595915141352152,Chrome,US,2023-05-17 13:29:58,5,44
5112,Chrome5112__0.6337484618894336,0.6077110220915714,Chrome,US,2023-05-17 13:30:08,1,\N
5270,Firefox5270__0.48869228328618264,0.994574610046518,Firefox,US,2023-05-17 13:30:12,6,\N
7626,Safari7626__0.15864419028020738,0.1730864474039433,Safari,UK,2023-05-17 13:35:25,1,3
7335,Chrome7335__0.38137386227713965,0.6820680076301922,Chrome,US,2023-05-17 13:42:25,2,2
5429,Chrome5429__0.4002647199842211,0.33995593350884934,Chrome,AU,2023-05-17 13:44:11,3,\N
2373,Safari2373__0.792027664420135,0.34190805671256674,Safari,US,2023-05-17 14:10:41,5,5
2657,Edge2657__0.9811836779545866,0.2721836439532186,Edge,UK,2023-05-17 14:15:05,7,\N
434,Chrome434__0.4932025547175558,0.13547660275416384,Chrome,US,2023-05-17 14:19:04,11,49
3480,Chrome3480__0.2471005136427562,0.023955581993407415,Chrome,US,2023-05-17 14:20:20,4,20
3391,Chrome3391__0.28296031347900885,0.15347466762958728,Chrome,US,2023-05-17 14:29:23,6,48
3543,Chrome3543__0.27877877015959984,0.7543567338841692,Chrome,US,2023-05-17 14:38:12,3,15
5471,Chrome5471__0.15055601605323488,0.6564017659088401,Chrome,US,2023-05-17 14:44:09,2,10
6834,Chrome6834__0.08103245819786253,0.5580724162060744,Chrome,US,2023-05-17 15:11:36,5,\N
6513,Safari6513__0.18015057517558786,0.19880650255140453,Safari,US,2023-05-17 15:19:24,6,\N
7629,Chrome7629__0.33059663042971477,0.2100075299987807,Chrome,AU,2023-05-17 15:21:03,7,7
7360,Chrome7360__0.5609899850286675,0.7717292814265384,Chrome,US,2023-05-17 15:26:56,3,24
5295,Chrome5295__0.9875903749526147,0.656258252265471,Chrome,US,2023-05-17 15:30:07,2,10
6110,Chrome6110__0.412512810095218,0.9720307694678996,Chrome,US,2023-05-17 15:32:19,3,12
7421,Chrome7421__0.00737790069969213,0.6575414206020751,Chrome,US,2023-05-17 15:32:33,6,30
7057,Chrome7057__0.8311779985812267,0.32815042926152715,Chrome,UK,2023-05-17 15:33:51,4,12
5675,Chrome5675__0.9569502485775787,0.9034983096263935,Chrome,US,2023-05-17 15:43:34,4,40
1683,Chrome1683__0.4251308301084158,0.9136890747991342,Chrome,US,2023-05-17 15:47:52,1,7
5252,Chrome5252__0.18158004631873825,0.8872313183121383,Chrome,US,2023-05-17 15:50:32,1,10
5953,Safari5953__0.3995226459614363,0.21340963232916144,Safari,US,2023-05-17 16:10:30,3,21
929,Chrome929__0.9684366010212548,0.8902178816929451,Chrome,AU,2023-05-17 16:10:48,3,12
3804,Chrome3804__0.3954447149302698,0.5021985613259026,Chrome,US,2023-05-17 16:11:13,19,\N
5181,Edge5181__0.42154199359271316,0.6699922666766995,Edge,US,2023-05-17 16:11:34,7,33
6059,Safari6059__0.9151240336981632,0.46553657352183886,Safari,AU,2023-05-17 16:21:04,2,18
7472,Chrome7472__0.8701662364197287,0.6205118276131478,Chrome,US,2023-05-17 16:23:26,5,15
6665,Chrome6665__0.8250107636485291,0.12192619176380104,Chrome,US,2023-05-17 16:26:40,5,5
5842,Chrome5842__0.1832181385648004,0.17246632471454593,Chrome,US,2023-05-17 16:38:03,12,56
6109,Safari6109__0.01359664841226449,0.009928877985166285,Safari,AU,2023-05-17 16:39:41,13,\N
7343,Chrome7343__0.000737186721668337,0.011716789604377498,Chrome,US,2023-05-17 16:39:55,5,45
7317,Safari7317__0.534108240430808,0.18025911239956538,Safari,UK,2023-05-17 16:46:28,4,40
6206,Safari6206__0.5324311430889042,0.07112664688635406,Safari,UK,2023-05-17 17:10:24,11,78
3140,Chrome3140__0.7592033537246956,0.7696705550831866,Chrome,US,2023-05-17 17:16:43,3,24
